lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
principatus,397,66,NOUN,463,66,0.14254859611231102,True,0.9776448011398315,8.416573524475098,9.168599128723145
cantus,411,50,NOUN,461,50,0.10845986984815618,True,0.9738855957984924,8.483986854553223,7.491049766540527
carolon,399,60,NOUN,459,60,0.13071895424836602,True,0.9580675959587097,8.015188217163086,8.482199668884277
oro,65,388,VERB,453,65,0.1434878587196468,True,0.9017601013183594,8.62020206451416,8.910371780395508
confego,44,408,VERB,452,44,0.09734513274336283,True,0.9844399690628052,8.512796401977539,8.940794944763184
honoro,95,352,VERB,447,95,0.21252796420581654,True,0.5457754135131836,1.7017035484313965,8.37484359741211
oeconomicus,386,61,NOUN,447,61,0.13646532438478748,True,0.9934160709381104,7.46795129776001,7.058988094329834
magnopio,50,393,VERB,443,50,0.11286681715575621,True,0.9949513077735901,6.50039529800415,6.526031017303467
octum,46,396,VERB,442,46,0.10407239819004525,True,0.9344183206558228,10.66598892211914,8.66783618927002
auco,32,410,VERB,442,32,0.07239819004524888,True,0.8058440685272217,7.309619426727295,8.837414741516113
candidatus,116,319,VERB,435,116,0.26666666666666666,True,0.9867672920227051,7.302833557128906,6.559318542480469
foeder,385,49,NOUN,434,49,0.11290322580645161,True,0.9925282001495361,8.121014595031738,8.38673210144043
tectum,111,321,VERB,432,111,0.2569444444444444,True,0.8830819725990295,7.556712627410889,9.340131759643555
"""o",108,323,VERB,431,108,0.2505800464037123,True,0.9087923765182495,8.71750545501709,5.862583637237549
existentia,53,378,VERB,431,53,0.12296983758700696,True,0.6022839546203613,6.991323471069336,10.012986183166504
eruditus,304,124,NOUN,428,124,0.2897196261682243,True,0.986245334148407,7.081934452056885,7.121111869812012
margarita,266,161,NOUN,427,161,0.3770491803278688,True,0.8584423065185547,8.710782051086426,7.356167793273926
functus,113,313,VERB,426,113,0.2652582159624413,True,0.989001989364624,6.515060901641846,5.90352201461792
custodia,270,156,NOUN,426,156,0.36619718309859156,True,0.9105974435806274,7.385852336883545,6.424036502838135
ricardus,386,39,NOUN,425,39,0.09176470588235294,True,0.7132588028907776,8.03284740447998,6.356469631195068
mercatus,335,87,NOUN,422,87,0.20616113744075829,True,0.9778163433074951,6.005947589874268,6.715947151184082
militaris,269,153,NOUN,422,153,0.36255924170616116,True,0.9490625858306885,7.0195183753967285,6.483334541320801
contingentia,101,320,VERB,421,101,0.23990498812351543,True,0.5665680170059204,6.929490566253662,7.522174835205078
aegyptus,368,51,NOUN,419,51,0.12171837708830549,True,0.989422082901001,7.020833969116211,6.838560104370117
