lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
escape,98,112,VERB,210,98,0.4666666666666667,True,0.9278980493545532,8.09287166595459,10.691205978393555
appeal,133,75,NOUN,208,75,0.3605769230769231,True,0.9186733365058899,8.285649299621582,11.020665168762207
score,131,76,NOUN,207,76,0.3671497584541063,True,0.8755902051925659,9.693801879882812,11.403976440429688
kiss,73,134,VERB,207,73,0.3526570048309179,True,0.9018150568008423,8.275405883789062,9.363358497619629
shift,97,108,VERB,205,97,0.47317073170731705,True,0.8921732306480408,9.276592254638672,11.378870010375977
exercise,130,73,NOUN,203,73,0.35960591133004927,True,0.9021651744842529,10.183148384094238,11.24445629119873
waste,103,99,NOUN,202,99,0.4900990099009901,True,0.8363000154495239,8.183913230895996,12.58372974395752
survey,162,40,NOUN,202,40,0.19801980198019803,True,0.7071205973625183,8.830310821533203,11.040271759033203
switch,40,160,VERB,200,40,0.2,True,0.8410860300064087,8.792759895324707,10.590431213378906
surprise,141,57,NOUN,198,57,0.2878787878787879,True,0.8161348700523376,7.348196506500244,10.633095741271973
race,151,47,NOUN,198,47,0.23737373737373738,True,0.6398264169692993,9.273998260498047,11.09139347076416
pack,70,128,VERB,198,70,0.35353535353535354,True,0.6692897081375122,9.40446949005127,12.722216606140137
promise,49,148,VERB,197,49,0.24873096446700507,True,0.8138020634651184,10.376328468322754,10.844207763671875
grant,108,89,NOUN,197,89,0.4517766497461929,True,0.6399832963943481,11.068612098693848,10.988128662109375
overflow,154,42,NOUN,196,42,0.21428571428571427,True,0.988154411315918,5.9958815574646,7.406013488769531
tie,82,113,VERB,195,82,0.4205128205128205,True,0.8274261355400085,10.666949272155762,11.04892349243164
desire,155,37,NOUN,192,37,0.19270833333333334,True,0.7964226603507996,9.957070350646973,13.268118858337402
favour,118,69,NOUN,187,69,0.3689839572192513,True,0.9325339794158936,6.662591457366943,10.431501388549805
flow,134,52,NOUN,186,52,0.27956989247311825,True,0.8648082613945007,9.494378089904785,12.214639663696289
dance,84,101,VERB,185,84,0.4540540540540541,True,0.8551892042160034,8.43657398223877,11.277609825134277
supply,106,77,NOUN,183,77,0.4207650273224044,True,0.8769094944000244,10.741470336914062,12.23984146118164
tip,110,72,NOUN,182,72,0.3956043956043956,True,0.8503692150115967,9.604090690612793,12.343907356262207
comment,109,73,NOUN,182,73,0.4010989010989011,True,0.8838189244270325,10.735982894897461,11.967662811279297
joke,109,72,NOUN,181,72,0.39779005524861877,True,0.6022658944129944,8.983352661132812,9.566633224487305
conduct,77,103,VERB,180,77,0.42777777777777776,True,0.7963736057281494,7.383395671844482,12.307957649230957
excuse,64,115,VERB,179,64,0.3575418994413408,True,0.8863922357559204,9.276165008544922,10.041597366333008
sink,73,106,VERB,179,73,0.40782122905027934,True,0.837846577167511,7.924771785736084,12.872211456298828
judge,81,97,VERB,178,81,0.4550561797752809,True,0.8332735300064087,9.708658218383789,13.035387992858887
mistake,143,34,NOUN,177,34,0.192090395480226,True,0.5869137048721313,8.89256477355957,12.728422164916992
stretch,34,142,VERB,176,34,0.19318181818181818,True,0.8057123422622681,10.058952331542969,10.885637283325195
pop,45,129,VERB,174,45,0.25862068965517243,True,0.8858294486999512,10.063748359680176,12.008440971374512
lock,55,119,VERB,174,55,0.3160919540229885,True,0.8404952883720398,9.223981857299805,10.55709171295166
gaze,80,94,VERB,174,80,0.45977011494252873,True,0.6831046342849731,6.967894554138184,10.220666885375977
scream,42,132,VERB,174,42,0.2413793103448276,True,0.827725887298584,9.302627563476562,10.14621353149414
review,101,73,NOUN,174,73,0.41954022988505746,True,0.8493896722793579,9.024543762207031,11.410893440246582
mess,108,60,NOUN,168,60,0.35714285714285715,True,0.7701085209846497,6.946990013122559,12.645242691040039
rush,61,107,VERB,168,61,0.3630952380952381,True,0.8498800992965698,8.617888450622559,12.228086471557617
taste,97,70,NOUN,167,70,0.41916167664670656,True,0.9173035621643066,9.204033851623535,11.069605827331543
copy,118,47,NOUN,165,47,0.28484848484848485,True,0.8779767155647278,9.619061470031738,11.874078750610352
spring,106,58,NOUN,164,58,0.35365853658536583,True,0.6901251077651978,10.216955184936523,12.276840209960938
ride,50,113,VERB,163,50,0.3067484662576687,True,0.81517493724823,8.566459655761719,11.913114547729492
travel,34,128,VERB,162,34,0.20987654320987653,True,0.8351408243179321,9.99502182006836,11.383539199829102
struggle,73,88,VERB,161,73,0.453416149068323,True,0.7367293834686279,9.753889083862305,11.29397201538086
spot,115,45,NOUN,160,45,0.28125,True,0.6715834140777588,8.504449844360352,12.575438499450684
swing,34,124,VERB,158,34,0.21518987341772153,True,0.6973692178726196,9.766260147094727,9.695052146911621
register,96,58,NOUN,154,58,0.37662337662337664,True,0.809866189956665,8.972116470336914,11.751440048217773
hurry,34,119,VERB,153,34,0.2222222222222222,True,0.7971622943878174,6.828210830688477,11.68890380859375
sum,119,34,NOUN,153,34,0.2222222222222222,True,0.9623701572418213,9.744735717773438,9.275172233581543
exchange,99,53,NOUN,152,53,0.34868421052631576,True,0.8724631667137146,8.789801597595215,11.425743103027344
label,78,73,NOUN,151,73,0.48344370860927155,True,0.6617715358734131,9.794798851013184,11.678848266601562
document,105,42,NOUN,147,42,0.2857142857142857,True,0.5365825891494751,10.549339294433594,10.448885917663574
outline,62,82,VERB,144,62,0.4305555555555556,True,0.6813223958015442,10.343353271484375,11.199480056762695
screen,113,31,NOUN,144,31,0.2152777777777778,True,0.6214101314544678,9.600850105285645,11.824585914611816
display,69,75,VERB,144,69,0.4791666666666667,True,0.8979430198669434,9.717023849487305,11.259196281433105
bang,33,110,VERB,143,33,0.23076923076923078,True,0.7857967019081116,7.402843952178955,12.812483787536621
decline,78,64,NOUN,142,64,0.4507042253521127,True,0.7797791957855225,7.657503128051758,10.723057746887207
quote,47,93,VERB,140,47,0.3357142857142857,True,0.829304575920105,10.678694725036621,12.130127906799316
pat,107,32,NOUN,139,32,0.2302158273381295,True,0.6565810441970825,7.849167823791504,10.869098663330078
grin,32,104,VERB,136,32,0.23529411764705882,True,0.663130521774292,6.778266906738281,8.182577133178711
sigh,31,103,VERB,134,31,0.23134328358208955,True,0.6750262975692749,7.21867036819458,9.400774955749512
brush,48,86,VERB,134,48,0.3582089552238806,True,0.8274598121643066,8.478006362915039,10.764287948608398
balance,87,46,NOUN,133,46,0.3458646616541353,True,0.8492528200149536,7.858292579650879,11.797234535217285
attribute,77,56,NOUN,133,56,0.42105263157894735,True,0.725608229637146,9.059941291809082,11.494561195373535
trace,50,83,VERB,133,50,0.37593984962406013,True,0.8234330415725708,10.303364753723145,11.772204399108887
consent,96,36,NOUN,132,36,0.2727272727272727,True,0.9686181545257568,7.770374298095703,7.2651753425598145
remark,64,66,VERB,130,64,0.49230769230769234,True,0.7700645327568054,10.429898262023926,10.793622970581055
frame,91,38,NOUN,129,38,0.29457364341085274,True,0.7486103773117065,9.556885719299316,11.630719184875488
trip,95,31,NOUN,126,31,0.24603174603174602,True,0.8410977721214294,9.437044143676758,13.14848804473877
aid,93,32,NOUN,125,32,0.256,True,0.8139644861221313,10.412485122680664,12.772675514221191
